restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
carpenter-and-cook,Chocolate sea salt caramel tart,Celest Lim,food,sea salt tartfinally visit cool small menu worthy bakes nice tart crunchy crust weak small menu worthy bakes small menu worthy bakes,sea salt tartfinally visit cool small menu worthy bakes nice tart crunchy crust weak small menu worthy bakes small menu worthy bakes,sea salt tartfin visit cool small menu worthi bake nice tart crunchi crust weak small menu worthi bake small menu worthi bake,sea salt tartfinally visit cool small menu worthy bakes nice tart crunchy crust weak small menu worthy bakes small menu worthy bakes,sea salt tartfinally visit cool small menu worthy bakes nice tart crunchy crust weak small menu worthy bakes small menu worthy bakes,sea salt tartfin visit cool small menu worthi bake nice tart crunchi crust weak small menu worthi bake small menu worthi bake,sea salt tartfinally visit cool small menu worthy bakes nice tart crunchy crust weak small menu worthy bakes small menu worthy bakes,sea salt tartfin visit cool small menu worthi bake nice tart crunchi crust weak small menu worthi bake small menu worthi bake,sea salt tartfinally visit cool small menu worthy bakes nice tart crunchy crust weak small menu worthy bakes small menu worthy bakes,1.0
carpenter-and-cook,Cook's Amazing Quiche,Sze Wee Ng,food,amazing quichereally damn,amazing quichereally damn,amaz quicher damn,amazing quichereally damn,amazing quichereally damn,amaz quicher damn,amazing quichereally damn,amaz quicher damn,amazing quichereally damn,1.0
carpenter-and-cook,Cook's Amazing Quiche,Ying Hui x,food,amazing quichethe quiche yummy pity portion small iced chocolate tastes like,amazing quichethe quiche yummy pity portion small iced chocolate taste like,amaz quicheth quich yummi piti portion small ice chocol tast like,amazing quichethe quiche yummy pity portion small iced chocolate tastes like,amazing quichethe quiche yummy pity portion small iced chocolate tastes like,amaz quicheth quich yummi piti portion small ice chocol tast like,amazing quichethe quiche yummy pity portion small iced chocolate taste like,amaz quicheth quich yummi piti portion small ice chocol tast like,amazing quichethe quiche yummy pity portion small iced chocolate taste like,1.0
carpenter-and-cook,Cook's Amazing Quiche,Ying Hui x,portion,yummy pity portion small,yummy pity portion small,yummi piti portion small,yummy pity portion small,yummy pity portion small,yummi piti portion small,yummy pity portion small,yummi piti portion small,yummy pity portion small,-1.0
carpenter-and-cook,Craving for their hot chocolate so badly 😱 { they have the yummiest choco } #hot #chocolate #best #cafe #delicious #choco #teatime #throwback,Venesselimys Lim,food,hot chocolate badly yummiest choco best cafe delicious,hot chocolate badly yummiest choco best cafe delicious,hot chocol badli yummiest choco best cafe delici,hot chocolate badly bad yummiest choco best cafe delicious,hot chocolate badly emojibad yummiest choco best cafe delicious,hot chocol badli bad yummiest choco best cafe delici,hot chocolate badly bad yummiest choco best cafe delicious,hot chocol badli emojibad yummiest choco best cafe delici,hot chocolate badly emojibad yummiest choco best cafe delicious,1.0
carpenter-and-cook,Frangipani Berries Tart,Coco Jx,food,tart texture cake tart nice,tart texture cake tart nice,tart textur cake tart nice,tart texture cake tart nice,tart texture cake tart nice,tart textur cake tart nice,tart texture cake tart nice,tart textur cake tart nice,tart texture cake tart nice,1.0
carpenter-and-cook,Ham & cheese quiche,Shirlynn Yang,food,usually love quiche thought pretty good,usually love quiche thought pretty good,usual love quich thought pretti good,usually love quiche thought pretty good,usually love quiche thought pretty good,usual love quich thought pretti good,usually love quiche thought pretty good,usual love quich thought pretti good,usually love quiche thought pretty good,1.0
carpenter-and-cook,Ham & cheese quiche,Shirlynn Yang,service,thought pretty good,thought pretty good,thought pretti good,thought pretty good,thought pretty good,thought pretti good,thought pretty good,thought pretti good,thought pretty good,1.0
carpenter-and-cook,Ham and Emmental Cheese Croissant for lunch.,Keropok Man,food,emmental cheese croissant,emmental cheese croissant,emment chees croissant,emmental cheese croissant,emmental cheese croissant,emment chees croissant,emmental cheese croissant,emment chees croissant,emmental cheese croissant,0.0
carpenter-and-cook,Heavenly Plain Crossiant With Mint Lemonade Fizz,Blur Dino,food,quality good overall service,quality good overall service,qualiti good overal servic,quality good overall service,quality good overall service,qualiti good overal servic,quality good overall service,qualiti good overal servic,quality good overall service,1.0
carpenter-and-cook,Heavenly Plain Crossiant With Mint Lemonade Fizz,Blur Dino,price,good overall,good overall,good overal,good overall,good overall,good overal,good overall,good overal,good overall,1.0
carpenter-and-cook,Heavenly Plain Crossiant With Mint Lemonade Fizz,Blur Dino,service,quality good overall service,quality good overall service,qualiti good overal servic,quality good overall service,quality good overall service,qualiti good overal servic,quality good overall service,qualiti good overal servic,quality good overall service,1.0
carpenter-and-cook,Hot Chocolate // Tiramisu // Hot Tea // Passionfruit Meringue Tart,Amalina Yusni,food,hot tea passionfruit meringue tartahhhhhhhh tart,hot tea passionfruit meringue tartahhhhhhhh tart,hot tea passionfruit meringu tartahhhhhhhh tart,hot tea passionfruit meringue tartahhhhhhhh tart good,hot tea passionfruit meringue tartahhhhhhhh tart emojigood,hot tea passionfruit meringu tartahhhhhhhh tart good,hot tea passionfruit meringue tartahhhhhhhh tart good,hot tea passionfruit meringu tartahhhhhhhh tart emojigood,hot tea passionfruit meringue tartahhhhhhhh tart emojigood,1.0
carpenter-and-cook,Hot Cinnamon Sunset,Peifen Ng,food,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,cinnamon sunsethot,0.0
carpenter-and-cook,I can write this place off my wish list :3,Vicki Goh,ambience,write place,write place,write place,write place,write place,write place,write place,write place,write place,0.0
carpenter-and-cook,"Ice cream frenzy express, original outlet at West Coast Drive.",Jennifer Yeo,food,salty caramel swiss dark chocolate new york cheesecake milky soursop fantastic,salty caramel swiss dark chocolate new york cheesecake milky soursop fantastic,salti caramel swiss dark chocol new york cheesecak milki soursop fantast,salty caramel swiss dark chocolate new york cheesecake milky soursop fantastic,salty caramel swiss dark chocolate new york cheesecake milky soursop fantastic,salti caramel swiss dark chocol new york cheesecak milki soursop fantast,salty caramel swiss dark chocolate new york cheesecake milky soursop fantastic,salti caramel swiss dark chocol new york cheesecak milki soursop fantast,salty caramel swiss dark chocolate new york cheesecake milky soursop fantastic,1.0
carpenter-and-cook,Iced Chocolate And Latte,Just Keep Eating,ambience,chill weekend feel not bustling people lattegreat place stop chill weekend feel not bustling people,chill weekend feel not bustling people lattegreat place stop chill weekend feel not bustling people,chill weekend feel not bustl peopl lattegreat place stop chill weekend feel not bustl peopl,chill weekend feel not bustling people lattegreat place stop chill weekend feel not bustling people,chill weekend feel not bustling people lattegreat place stop chill weekend feel not bustling people,chill weekend feel not bustl peopl lattegreat place stop chill weekend feel not bustl peopl,chill weekend feel not bustling people lattegreat place stop chill weekend feel not bustling people,chill weekend feel not bustl peopl lattegreat place stop chill weekend feel not bustl peopl,chill weekend feel not bustling people lattegreat place stop chill weekend feel not bustling people,1.0
carpenter-and-cook,Iced Chocolate And Latte,Just Keep Eating,food,iced chocolate lattegreat place stop,iced chocolate lattegreat place stop,ice chocol lattegreat place stop,iced chocolate lattegreat place stop,iced chocolate lattegreat place stop,ice chocol lattegreat place stop,iced chocolate lattegreat place stop,ice chocol lattegreat place stop,iced chocolate lattegreat place stop,0.0
carpenter-and-cook,Lemon Drizzle Loaf,Rachel Xie,food,lemon drizzle loafparticularly partial cake literally icing,lemon drizzle loafparticularly partial cake literally icing,lemon drizzl loafparticularli partial cake liter ice,lemon drizzle loafparticularly partial cake literally icing,lemon drizzle loafparticularly partial cake literally icing,lemon drizzl loafparticularli partial cake liter ice,lemon drizzle loafparticularly partial cake literally icing,lemon drizzl loafparticularli partial cake liter ice,lemon drizzle loafparticularly partial cake literally icing,0.0
carpenter-and-cook,Lemon Meringue Cake,Foodie Tnt,food,lemon meringue cake lemon meringue cakefirst time eating,lemon meringue cake lemon meringue cakefirst time eating,lemon meringu cake lemon meringu cakefirst time eat,lemon meringue cake lemon meringue cakefirst time eating,lemon meringue cake lemon meringue cakefirst time eating,lemon meringu cake lemon meringu cakefirst time eat,lemon meringue cake lemon meringue cakefirst time eating,lemon meringu cake lemon meringu cakefirst time eat,lemon meringue cake lemon meringue cakefirst time eating,0.0
carpenter-and-cook,Lemon Meringue Cake,Lorraine Ge,food,cakesadly disappointing usually love bakes cake dry relatively bland topped meringue,cakesadly disappointing usually love bakes cake dry relatively bland topped meringue,cakesadli disappoint usual love bake cake dri rel bland top meringu,cakesadly disappointing usually love bakes cake dry relatively bland topped meringue,cakesadly disappointing usually love bakes cake dry relatively bland topped meringue,cakesadli disappoint usual love bake cake dri rel bland top meringu,cakesadly disappointing usually love bakes cake dry relatively bland topped meringue,cakesadli disappoint usual love bake cake dri rel bland top meringu,cakesadly disappointing usually love bakes cake dry relatively bland topped meringue,-1.0
carpenter-and-cook,Lemon Tart & Lemon Drizzle Cake,Maryann Kim,food,lemon tart lemon drizzle cakelemon craving sour sweet crust good grey tea balanced served hot passionfruit sour good crust list,lemon tart lemon drizzle cakelemon craving sour sweet crust good grey tea balanced served hot passionfruit sour good crust list,lemon tart lemon drizzl cakelemon crave sour sweet crust good grey tea balanc serv hot passionfruit sour good crust list,lemon tart lemon drizzle cakelemon craving sour sweet crust good grey tea balanced served hot passionfruit sour good crust list,lemon tart lemon drizzle cakelemon craving sour sweet crust good grey tea balanced served hot passionfruit sour good crust list,lemon tart lemon drizzl cakelemon crave sour sweet crust good grey tea balanc serv hot passionfruit sour good crust list,lemon tart lemon drizzle cakelemon craving sour sweet crust good grey tea balanced served hot passionfruit sour good crust list,lemon tart lemon drizzl cakelemon crave sour sweet crust good grey tea balanc serv hot passionfruit sour good crust list,lemon tart lemon drizzle cakelemon craving sour sweet crust good grey tea balanced served hot passionfruit sour good crust list,1.0
