restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
royal-thai-2,"Thai boat noodles, choice of Pork or Beef ($3.90/small, $6.90/regular)",Miss Ha ~,portion,ingredients include,ingredient include,ingredi includ,ingredients include,ingredients include,ingredi includ,ingredient include,ingredi includ,ingredient include,0.0
royz-et-vous-specialty-coffee,Affogato (SGD $8.90) @ Royz Et Vous.,Ivan Teh,food,smooth premium vanilla ice cream doused stiff strong shot house blend espresso coffee pretty good,smooth premium vanilla ice cream doused stiff strong shot house blend espresso coffee pretty good,smooth premium vanilla ice cream dous stiff strong shot hous blend espresso coffe pretti good,smooth premium vanilla ice cream doused stiff strong shot house blend espresso coffee pretty good,smooth premium vanilla ice cream doused stiff strong shot house blend espresso coffee pretty good,smooth premium vanilla ice cream dous stiff strong shot hous blend espresso coffe pretti good,smooth premium vanilla ice cream doused stiff strong shot house blend espresso coffee pretty good,smooth premium vanilla ice cream dous stiff strong shot hous blend espresso coffe pretti good,smooth premium vanilla ice cream doused stiff strong shot house blend espresso coffee pretty good,1.0
royz-et-vous-specialty-coffee,Crayfish and prawn pasta - super spicy please 🙆🏻✨ #burpple,Felicia Pwk,food,prawn pasta super spicy,prawn pasta super spicy,prawn pasta super spici,prawn pasta super spicy,prawn pasta super spicy,prawn pasta super spici,prawn pasta super spicy,prawn pasta super spici,prawn pasta super spicy,0.0
s11-51-amk,Economical Rice,Thiam Peng Tan,food,splurged pork chop omelette cabbage,splurged pork chop omelette cabbage,splurg pork chop omelett cabbag,splurged pork chop omelette cabbage,splurged pork chop omelette cabbage,splurg pork chop omelett cabbag,splurged pork chop omelette cabbage,splurg pork chop omelett cabbag,splurged pork chop omelette cabbage,0.0
s11-51-amk,Ma La Xiang Guo,Thiam Peng Tan,food,went noodles instead rice,went noodle instead rice,went noodl instead rice,went noodles instead rice,went noodles instead rice,went noodl instead rice,went noodle instead rice,went noodl instead rice,went noodle instead rice,0.0
s11-51-amk,"Pork Ribs Mee Kia ($5)
When simplicity is more glorious than luxury.",Blanche Tan,food,mee kia simplicity glorious,mee kia simplicity glorious,mee kia simplic gloriou,mee kia simplicity glorious,mee kia simplicity glorious,mee kia simplic gloriou,mee kia simplicity glorious,mee kia simplic gloriou,mee kia simplicity glorious,1.0
s11-51-amk,Simple Bak Chor Mee with Braised Pork Ribs.,Benly Ng,food,braised pork,braised pork,brais pork,braised pork,braised pork,brais pork,braised pork,brais pork,braised pork,0.0
s11-51-amk,Simple Bak Chor Mee with Braised Pork Ribs.,Benly Ng,portion,ingredients,ingredient,ingredi,ingredients,ingredients,ingredi,ingredient,ingredi,ingredient,1.0
s11-51-amk,Simple Bak Chor Mee with Braised Pork Ribs.,Benly Ng,price,ingredients cent,ingredient cent,ingredi cent,ingredients cent,ingredients cent,ingredi cent,ingredient cent,ingredi cent,ingredient cent,1.0
s11-food-house-1,"All days comfort food.😋😋😋
.",Yang Xunsheng,food,sgfoodblogger noodles economicalnoodles longbeans ngohhiang,sgfoodblogger noodle economicalnoodles longbeans ngohhiang,sgfoodblogg noodl economicalnoodl longbean ngohhiang,sgfoodblogger noodles economicalnoodles longbeans ngohhiang,sgfoodblogger noodles economicalnoodles longbeans ngohhiang,sgfoodblogg noodl economicalnoodl longbean ngohhiang,sgfoodblogger noodle economicalnoodles longbeans ngohhiang,sgfoodblogg noodl economicalnoodl longbean ngohhiang,sgfoodblogger noodle economicalnoodles longbeans ngohhiang,0.0
s11-food-house-1,Chicken Rice,Mui Mui,food,riceprice drumstick eng ah best fragrant chicken bit bland tender la plus point,riceprice drumstick eng ah best fragrant chicken bit bland tender la plus point,ricepric drumstick eng ah best fragrant chicken bit bland tender la plu point,riceprice drumstick eng ah best fragrant chicken bit bland tender la plus point,riceprice drumstick eng ah best fragrant chicken bit bland tender la plus point,ricepric drumstick eng ah best fragrant chicken bit bland tender la plu point,riceprice drumstick eng ah best fragrant chicken bit bland tender la plus point,ricepric drumstick eng ah best fragrant chicken bit bland tender la plu point,riceprice drumstick eng ah best fragrant chicken bit bland tender la plus point,1.0
s11-food-house-1,Chicken Rice,Mui Mui,portion,generous,generous,gener,generous,generous,gener,generous,gener,generous,1.0
s11-food-house-1,Mala Xiang Guo,Chen Robin,ambience,love place,love place,love place,love place,love place,love place,love place,love place,love place,1.0
s11-food-house-1,Mala Xiang Guo,Chen Robin,price,bad reasonable price,bad reasonable price,bad reason price,bad reasonable price,bad reasonable price,bad reason price,bad reasonable price,bad reason price,bad reasonable price,1.0
s11-food-house-1,Mala Xiang Guo,Chen Robin,time,wait long,wait long,wait long,wait long,wait long,wait long,wait long,wait long,wait long,-1.0
s11-food-house-1,"When we woke up to a rainy morning and he asked if I wanted prata.😌👌🏻 Here we have cheese, plain and egg prata!",Lirong Sun,food,cheese plain egg red bean pau,cheese plain egg red bean pau,chees plain egg red bean pau,cheese plain egg red bean pau,cheese plain egg red bean pau,chees plain egg red bean pau,cheese plain egg red bean pau,chees plain egg red bean pau,cheese plain egg red bean pau,0.0
s11-food-house-1,"When we woke up to a rainy morning and he asked if I wanted prata.😌👌🏻 Here we have cheese, plain and egg prata!",Lirong Sun,portion,piece,piece,piec,piece,piece,piec,piece,piec,piece,1.0
s11-food-house-1,Yishun // Hokkien Prawn Mee,Eatssentially .,food,meeprice smallest portion fried pork lard usual sambal smallest portion,meeprice smallest portion fried pork lard usual sambal smallest portion,meepric smallest portion fri pork lard usual sambal smallest portion,meeprice smallest portion fried pork lard usual sambal smallest portion,meeprice smallest portion fried pork lard usual sambal smallest portion,meepric smallest portion fri pork lard usual sambal smallest portion,meeprice smallest portion fried pork lard usual sambal smallest portion,meepric smallest portion fri pork lard usual sambal smallest portion,meeprice smallest portion fried pork lard usual sambal smallest portion,0.0
s11-food-house-1,Yishun // Hokkien Prawn Mee,Eatssentially .,portion,smallest portion expected generous,smallest portion expected generous,smallest portion expect gener,smallest portion expected generous,smallest portion expected generous,smallest portion expect gener,smallest portion expected generous,smallest portion expect gener,smallest portion expected generous,0.0
s11-food-house-1,Yishun // Hokkien Prawn Mee,Eatssentially .,time,waiting time close,waiting time close,wait time close,waiting time close,waiting time close,wait time close,waiting time close,wait time close,waiting time close,0.0
saint-pierre,"SAINT PIERRE
---------------
HONEY CHERRY TOMATO FARCI
---------------
Be swept by the torching of the cherry tomato @saintpierresg by your table-side.",Gwendolyn 000 .,food,cherry tomato explosion tongue stuffed vanilla onion pickled ginger candied haw smokey taste,cherry tomato explosion tongue stuffed vanilla onion pickled ginger candied haw smokey taste,cherri tomato explos tongu stuf vanilla onion pickl ginger candi haw smokey tast,cherry tomato explosion tongue stuffed vanilla onion pickled ginger candied haw smokey taste,cherry tomato explosion tongue stuffed vanilla onion pickled ginger candied haw smokey taste,cherri tomato explos tongu stuf vanilla onion pickl ginger candi haw smokey tast,cherry tomato explosion tongue stuffed vanilla onion pickled ginger candied haw smokey taste,cherri tomato explos tongu stuf vanilla onion pickl ginger candi haw smokey tast,cherry tomato explosion tongue stuffed vanilla onion pickled ginger candied haw smokey taste,0.0
saint-pierre,Saturday brunch #eggsbenedict #bellotaham #brioche #saintpierre #sentosa #food #foodporn #yummy #singapore,Rachel Khan,food,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,brunch eggsbenedict bellotaham,0.0
saint-pierre,Waffle x foiegras mousse #waffles #brunch #foodporn,Phoebe MQ,food,foiegras mousse waffles brunch foodpornwaffle,foiegras mousse waffle brunch foodpornwaffle,foiegra mouss waffl brunch foodpornwaffl,foiegras mousse waffles brunch foodpornwaffle,foiegras mousse waffles brunch foodpornwaffle,foiegra mouss waffl brunch foodpornwaffl,foiegras mousse waffle brunch foodpornwaffle,foiegra mouss waffl brunch foodpornwaffl,foiegras mousse waffle brunch foodpornwaffle,0.0
saizeriya-at-eastpoint-mall,Asari Mushroom Soup Spaghetti,Kevin M,food,soup spaghettilightly salted base chewy spaghetti,soup spaghettilightly salted base chewy spaghetti,soup spaghettilightli salt base chewi spaghetti,soup spaghettilightly salted base chewy spaghetti,soup spaghettilightly salted base chewy spaghetti,soup spaghettilightli salt base chewi spaghetti,soup spaghettilightly salted base chewy spaghetti,soup spaghettilightli salt base chewi spaghetti,soup spaghettilightly salted base chewy spaghetti,0.0
saizeriya-at-eastpoint-mall,Bacon & Mushroom Risotto,Yan Fang Lim,food,risottomore salty,risottomore salty,risottomor salti,risottomore salty,risottomore salty,risottomor salti,risottomore salty,risottomor salti,risottomore salty,0.0
saizeriya-at-eastpoint-mall,Bacon & Mushroom Risotto,Yan Fang Lim,portion,portion,portion,portion,portion,portion,portion,portion,portion,portion,0.0
saizeriya-at-eastpoint-mall,Caesar Salad,Anna Marie Geran,food,romaine lettuce tomatoes dressed parmesan cheese thousand island dressing dissapointed type salad,romaine lettuce tomato dressed parmesan cheese thousand island dressing dissapointed type salad,romain lettuc tomato dress parmesan chees thousand island dress dissapoint type salad,romaine lettuce tomatoes dressed parmesan cheese thousand island dressing dissapointed type salad,romaine lettuce tomatoes dressed parmesan cheese thousand island dressing dissapointed type salad,romain lettuc tomato dress parmesan chees thousand island dress dissapoint type salad,romaine lettuce tomato dressed parmesan cheese thousand island dressing dissapointed type salad,romain lettuc tomato dress parmesan chees thousand island dress dissapoint type salad,romaine lettuce tomato dressed parmesan cheese thousand island dressing dissapointed type salad,-1.0
saizeriya-at-eastpoint-mall,Saizeriya Steak and Pizza,Chloe Tan,food,pizzacheap affordable western food satisfying western food,pizzacheap affordable western food satisfying western food,pizzacheap afford western food satisfi western food,pizzacheap affordable western food satisfying western food,pizzacheap affordable western food satisfying western food,pizzacheap afford western food satisfi western food,pizzacheap affordable western food satisfying western food,pizzacheap afford western food satisfi western food,pizzacheap affordable western food satisfying western food,0.0
saizeriya-at-eastpoint-mall,Salmon Doria and Spaghetti,Chloe Tan,food,salmon doria spaghetticreamy loved generous portion cheese sooooo sinful,salmon doria spaghetticreamy loved generous portion cheese sooooo sinful,salmon doria spaghetticreami love gener portion chees sooooo sin,salmon doria spaghetticreamy loved generous portion cheese sooooo sinful,salmon doria spaghetticreamy loved generous portion cheese sooooo sinful,salmon doria spaghetticreami love gener portion chees sooooo sin,salmon doria spaghetticreamy loved generous portion cheese sooooo sinful,salmon doria spaghetticreami love gener portion chees sooooo sin,salmon doria spaghetticreamy loved generous portion cheese sooooo sinful,1.0
