restaurant_code,review_title,account_name,new_aspect_1,phrase,phrase_lemma,phrase_stem,phrase_emoticon_generic,phrase_emoticon_unique,phrase_stem_emoticon_generic,phrase_lemma_emoticon_generic,phrase_stem_emoticon_unique,phrase_lemma_emoticon_unique,label
shake-shack-suntec-city,ShackMeister Meal $20.80,K T,food,frozen custard,frozen custard,frozen custard,frozen custard,frozen custard,frozen custard,frozen custard,frozen custard,frozen custard,0.0
shake-shack-suntec-city,ShackMeister burger $10.90 (Available till 16 Nov 2020),Amanda K,food,fragrant beer marinated angus beef patty good eating burger bit sweet,fragrant beer marinated angus beef patty good eating burger bit sweet,fragrant beer marin angu beef patti good eat burger bit sweet,fragrant beer marinated angus beef patty good eating burger bit sweet,fragrant beer marinated angus beef patty good eating burger bit sweet,fragrant beer marin angu beef patti good eat burger bit sweet,fragrant beer marinated angus beef patty good eating burger bit sweet,fragrant beer marin angu beef patti good eat burger bit sweet,fragrant beer marinated angus beef patty good eating burger bit sweet,1.0
shake-shack-suntec-city,· 🌭 Shake That ShakeMeister Dog ！...,Jaden Loh,ambience,great place,great place,great place,great place,great place,great place,great place,great place,great place,1.0
shake-shack-suntec-city,· 🌭 Shake That ShakeMeister Dog ！...,Jaden Loh,food,shakemeister dog picked hotdog bun option topped crispy marinated shallots evolutionary taste burger,shakemeister dog picked hotdog bun option topped crispy marinated shallot evolutionary taste burger,shakemeist dog pick hotdog bun option top crispi marin shallot evolutionari tast burger,shakemeister dog picked hotdog bun option topped crispy marinated shallots evolutionary taste burger,shakemeister dog picked hotdog bun option topped crispy marinated shallots evolutionary taste burger,shakemeist dog pick hotdog bun option top crispi marin shallot evolutionari tast burger,shakemeister dog picked hotdog bun option topped crispy marinated shallot evolutionary taste burger,shakemeist dog pick hotdog bun option top crispi marin shallot evolutionari tast burger,shakemeister dog picked hotdog bun option topped crispy marinated shallot evolutionary taste burger,1.0
sheng-ji-noodles,Another day another Mee Pok.,Jeremy Tan,food,tagsforlikes yummy dinner lunch,tagsforlikes yummy dinner lunch,tagsforlik yummi dinner lunch,tagsforlikes yummy dinner lunch,tagsforlikes yummy dinner lunch,tagsforlik yummi dinner lunch,tagsforlikes yummy dinner lunch,tagsforlik yummi dinner lunch,tagsforlikes yummy dinner lunch,1.0
sheng-ji-noodles,昇记 Fishball and Pork Noodle.,Jeremy Tan,food,skool taste lard tagsforlikes yummy dinner lunch,skool taste lard tagsforlikes yummy dinner lunch,skool tast lard tagsforlik yummi dinner lunch,skool taste lard tagsforlikes yummy dinner lunch,skool taste lard tagsforlikes yummy dinner lunch,skool tast lard tagsforlik yummi dinner lunch,skool taste lard tagsforlikes yummy dinner lunch,skool tast lard tagsforlik yummi dinner lunch,skool taste lard tagsforlikes yummy dinner lunch,1.0
sin-chew-satay-bee-hoon,Cuttlefish Kang Kong,cptslow yeo,food,cuttlefish kang kong chew satay bee food centre red sauce eat yong tau foo delightfully chewy bean sprouts uniqueness taste prefer creamier gravy pungent,cuttlefish kang kong chew satay bee food centre red sauce eat yong tau foo delightfully chewy bean sprout uniqueness taste prefer creamier gravy pungent,cuttlefish kang kong chew satay bee food centr red sauc eat yong tau foo delight chewi bean sprout uniqu tast prefer creamier gravi pungent,cuttlefish kang kong chew satay bee food centre red sauce eat yong tau foo delightfully chewy bean sprouts uniqueness taste prefer creamier gravy pungent,cuttlefish kang kong chew satay bee food centre red sauce eat yong tau foo delightfully chewy bean sprouts uniqueness taste prefer creamier gravy pungent,cuttlefish kang kong chew satay bee food centr red sauc eat yong tau foo delight chewi bean sprout uniqu tast prefer creamier gravi pungent,cuttlefish kang kong chew satay bee food centre red sauce eat yong tau foo delightfully chewy bean sprout uniqueness taste prefer creamier gravy pungent,cuttlefish kang kong chew satay bee food centr red sauc eat yong tau foo delight chewi bean sprout uniqu tast prefer creamier gravi pungent,cuttlefish kang kong chew satay bee food centre red sauce eat yong tau foo delightfully chewy bean sprout uniqueness taste prefer creamier gravy pungent,1.0
sin-chew-satay-bee-hoon,Satay Bee Hoon $5.50,cptslow yeo,food,satay bee kang kong cuttlefish red sauce eat yong tau foo delightfully chewy bean sprouts uniqueness taste prefer creamier gravy pungent,satay bee kang kong cuttlefish red sauce eat yong tau foo delightfully chewy bean sprout uniqueness taste prefer creamier gravy pungent,satay bee kang kong cuttlefish red sauc eat yong tau foo delight chewi bean sprout uniqu tast prefer creamier gravi pungent,satay bee kang kong cuttlefish red sauce eat yong tau foo delightfully chewy bean sprouts uniqueness taste prefer creamier gravy pungent,satay bee kang kong cuttlefish red sauce eat yong tau foo delightfully chewy bean sprouts uniqueness taste prefer creamier gravy pungent,satay bee kang kong cuttlefish red sauc eat yong tau foo delight chewi bean sprout uniqu tast prefer creamier gravi pungent,satay bee kang kong cuttlefish red sauce eat yong tau foo delightfully chewy bean sprout uniqueness taste prefer creamier gravy pungent,satay bee kang kong cuttlefish red sauc eat yong tau foo delight chewi bean sprout uniqu tast prefer creamier gravi pungent,satay bee kang kong cuttlefish red sauce eat yong tau foo delightfully chewy bean sprout uniqueness taste prefer creamier gravy pungent,1.0
sin-chew-satay-bee-hoon,Satay craving.,Jeremy Tan,food,yummy amazing,yummy amazing,yummi amaz,yummy amazing,yummy amazing,yummi amaz,yummy amazing,yummi amaz,yummy amazing,1.0
sin-chew-satay-bee-hoon,Sin Chew Satay Bee Hoon ($6 large),Gin 💛,food,chew satay bee hoon large pull beehoon soft strands white emerges peanut gravy smooth tongue gentle satay spice nuts virtually no oil savoury sweet carries notes giving deep umami cloying cured cuttlefish slice lean pork succulent prawns cooked pink,chew satay bee hoon large pull beehoon soft strand white emerges peanut gravy smooth tongue gentle satay spice nut virtually no oil savoury sweet carry note giving deep umami cloying cured cuttlefish slice lean pork succulent prawn cooked pink,chew satay bee hoon larg pull beehoon soft strand white emerg peanut gravi smooth tongu gentl satay spice nut virtual no oil savouri sweet carri note give deep umami cloy cure cuttlefish slice lean pork succul prawn cook pink,chew satay bee hoon large pull beehoon soft strands white emerges peanut gravy smooth tongue gentle satay spice nuts virtually no oil savoury sweet carries notes giving deep umami cloying cured cuttlefish slice lean pork succulent prawns cooked pink,chew satay bee hoon large pull beehoon soft strands white emerges peanut gravy smooth tongue gentle satay spice nuts virtually no oil savoury sweet carries notes giving deep umami cloying cured cuttlefish slice lean pork succulent prawns cooked pink,chew satay bee hoon larg pull beehoon soft strand white emerg peanut gravi smooth tongu gentl satay spice nut virtual no oil savouri sweet carri note give deep umami cloy cure cuttlefish slice lean pork succul prawn cook pink,chew satay bee hoon large pull beehoon soft strand white emerges peanut gravy smooth tongue gentle satay spice nut virtually no oil savoury sweet carry note giving deep umami cloying cured cuttlefish slice lean pork succulent prawn cooked pink,chew satay bee hoon larg pull beehoon soft strand white emerg peanut gravi smooth tongu gentl satay spice nut virtual no oil savouri sweet carri note give deep umami cloy cure cuttlefish slice lean pork succul prawn cook pink,chew satay bee hoon large pull beehoon soft strand white emerges peanut gravy smooth tongue gentle satay spice nut virtually no oil savoury sweet carry note giving deep umami cloying cured cuttlefish slice lean pork succulent prawn cooked pink,1.0
sin-chew-satay-bee-hoon,Sin Chew Satay Bee Hoon ($6 large),Gin 💛,portion,closes ingredients,close ingredient,close ingredi,closes ingredients,closes ingredients,close ingredi,close ingredient,close ingredi,close ingredient,0.0
sin-chew-satay-bee-hoon,Sin Chew Satay Bee Hoon ($6 large),Gin 💛,time,spot queue,spot queue,spot queue,spot queue,spot queue,spot queue,spot queue,spot queue,spot queue,-1.0
singkoba,Authentic Korean Vibes,Celine S,food,gets kimchi pancake flavouful meat ok ish got set army stew worth barely noodles,get kimchi pancake flavouful meat ok ish got set army stew worth barely noodle,get kimchi pancak flavou meat ok ish got set armi stew worth bare noodl,gets kimchi pancake flavouful meat ok ish got set army stew worth barely noodles,gets kimchi pancake flavouful meat ok ish got set army stew worth barely noodles,get kimchi pancak flavou meat ok ish got set armi stew worth bare noodl,get kimchi pancake flavouful meat ok ish got set army stew worth barely noodle,get kimchi pancak flavou meat ok ish got set armi stew worth bare noodl,get kimchi pancake flavouful meat ok ish got set army stew worth barely noodle,1.0
singkoba,Kimchi Pork BBQ,Brenda Kuan,ambience,favourite place,favourite place,favourit place,favourite place,favourite place,favourit place,favourite place,favourit place,favourite place,1.0
singkoba,Kimchi Pork BBQ,Brenda Kuan,food,bbq place hidden serves tasty authentic korean food complimentary gyeranjjim steam egg order bbq meat nice kimchi stews,bbq place hidden serf tasty authentic korean food complimentary gyeranjjim steam egg order bbq meat nice kimchi stew,bbq place hidden serv tasti authent korean food complimentari gyeranjjim steam egg order bbq meat nice kimchi stew,bbq place hidden serves tasty authentic korean food complimentary gyeranjjim steam egg order bbq meat nice kimchi stews,bbq place hidden serves tasty authentic korean food complimentary gyeranjjim steam egg order bbq meat nice kimchi stews,bbq place hidden serv tasti authent korean food complimentari gyeranjjim steam egg order bbq meat nice kimchi stew,bbq place hidden serf tasty authentic korean food complimentary gyeranjjim steam egg order bbq meat nice kimchi stew,bbq place hidden serv tasti authent korean food complimentari gyeranjjim steam egg order bbq meat nice kimchi stew,bbq place hidden serf tasty authentic korean food complimentary gyeranjjim steam egg order bbq meat nice kimchi stew,1.0
singkoba,Kimchi Pork BBQ,Brenda Kuan,time,sat evening waiting time super long,sat evening waiting time super long,sat even wait time super long,sat evening waiting time super long,sat evening waiting time super long,sat even wait time super long,sat evening waiting time super long,sat even wait time super long,sat evening waiting time super long,-1.0
singkoba,The Side Dishes Get A Thumbs-Up From Me,Veronica Phua,food,thumbs meas tasty complimentary banchan resist ordering couple sides steamed egg mixed leeks left pic priced fragrant bite slightly sour sauce,thumb meas tasty complimentary banchan resist ordering couple side steamed egg mixed leek left pic priced fragrant bite slightly sour sauce,thumb mea tasti complimentari banchan resist order coupl side steam egg mix leek left pic price fragrant bite slightli sour sauc,thumbs meas tasty complimentary banchan resist ordering couple sides steamed egg mixed leeks left pic priced fragrant bite slightly sour sauce,thumbs meas tasty complimentary banchan resist ordering couple sides steamed egg mixed leeks left pic priced fragrant bite slightly sour sauce,thumb mea tasti complimentari banchan resist order coupl side steam egg mix leek left pic price fragrant bite slightli sour sauc,thumb meas tasty complimentary banchan resist ordering couple side steamed egg mixed leek left pic priced fragrant bite slightly sour sauce,thumb mea tasti complimentari banchan resist order coupl side steam egg mix leek left pic price fragrant bite slightli sour sauc,thumb meas tasty complimentary banchan resist ordering couple side steamed egg mixed leek left pic priced fragrant bite slightly sour sauce,1.0
